Date,Price,Open,High,Low,Vol.,Change %
2017-01-19,1824.0,1820.13,1820.63,1815.5,-,-0.38%
2017-01-20,1843.75,1847.63,1848.88,1843.88,-,1.08%
2017-01-23,1845.75,1849.25,1850.75,1845.25,-,0.11%
2017-01-24,1861.75,1859.13,1862.75,1859.13,-,0.87%
2017-01-25,1825.75,1832.25,1835.25,1830.0,-,-1.93%
2017-01-26,1809.25,1810.5,1813.75,1809.5,-,-0.90%
2017-01-27,1805.25,1813.75,1818.5,1813.0,-,-0.22%
2017-01-30,1789.75,1797.75,1799.0,1791.5,-,-0.86%
2017-01-31,1807.0,1809.5,1811.25,1807.0,-,0.96%
2017-02-01,1806.0,1805.75,1806.75,1803.5,-,-0.06%
2017-02-02,1815.75,1810.25,1819.25,1809.75,-,0.54%
2017-02-03,1819.75,1823.5,1826.5,1821.5,-,0.22%
2017-02-06,1819.0,1821.25,1823.75,1816.75,-,-0.04%
2017-02-07,1813.5,1817.25,1818.25,1814.0,-,-0.30%
2017-02-08,1830.5,1830.25,1832.5,1829.75,-,0.94%
2017-02-09,1835.5,1833.75,1835.25,1833.0,-,0.27%
2017-02-10,1866.5,1858.25,1862.75,1858.25,-,1.69%
2017-02-13,1864.0,1864.0,1865.25,1862.75,0.80K,-0.13%
2017-02-14,1879.0,1878.25,1888.0,1875.25,0.76K,0.80%
2017-02-15,1904.5,1906.5,1907.25,1906.0,-,1.36%
2017-02-16,1887.75,1894.75,1894.75,1893.0,-,-0.88%
2017-02-17,1871.25,1873.88,1875.63,1873.38,-,-0.87%
2017-02-20,1892.0,1892.5,1895.0,1891.0,-,1.11%
2017-02-21,1878.5,1874.5,1875.75,1871.0,-,-0.71%
2017-02-22,1878.5,1882.0,1885.25,1881.75,-,0.00%
2017-02-23,1862.0,1859.0,1860.5,1857.5,-,-0.88%
2017-02-24,1884.75,1881.5,1882.5,1878.5,-,1.22%
2017-02-27,1899.5,1900.25,1900.5,1897.0,0.25K,0.78%
2017-02-28,1921.25,1916.75,1920.25,1916.0,-,1.15%
2017-03-01,1944.25,1943.5,1944.75,1939.0,-,1.20%
2017-03-02,1904.25,1905.25,1906.0,1904.5,-,-2.06%
2017-03-03,1884.75,1885.0,1885.0,1883.0,0.20K,-1.02%
2017-03-06,1866.75,1870.5,1873.0,1869.5,-,-0.96%
2017-03-07,1866.5,1874.25,1875.0,1871.5,-,-0.01%
2017-03-08,1868.25,1861.75,1869.25,1861.75,-,0.09%
2017-03-09,1855.75,1864.75,1866.0,1864.0,-,-0.67%
2017-03-10,1873.5,1866.0,1868.25,1866.0,-,0.96%
2017-03-13,1873.5,1872.75,1874.25,1872.25,-,0.00%
2017-03-14,1852.75,1858.5,1858.5,1852.75,-,-1.11%
2017-03-15,1881.25,1877.25,1883.5,1876.75,-,1.54%
2017-03-16,1894.0,1897.5,1899.0,1893.75,0.23K,0.68%
2017-03-17,1908.5,1908.75,1910.75,1908.25,-,0.77%
2017-03-20,1916.25,1914.5,1914.75,1909.75,-,0.41%
2017-03-21,1921.0,1917.25,1920.63,1915.25,-,0.25%
2017-03-22,1918.75,1917.25,1929.75,1902.2,0.05K,-0.12%
2017-03-23,1929.0,1929.5,1929.75,1928.0,-,0.53%
2017-03-24,1934.75,1933.75,1933.75,1932.25,-,0.30%
2017-03-27,1924.75,1930.25,1930.25,1930.25,-,-0.52%
2017-03-28,1938.5,1934.75,1941.75,1934.75,-,0.71%
2017-03-29,1955.0,1965.25,1967.25,1965.25,-,0.85%
2017-03-30,1965.0,1971.5,1971.5,1971.5,0.15K,0.51%
2017-03-31,1954.75,1953.25,1953.25,1953.25,-,-0.52%
2017-04-03,1942.75,1944.0,1947.75,1944.0,0.00K,-0.61%
2017-04-04,1927.75,1928.75,1933.5,1928.75,0.09K,-0.77%
2017-04-05,1950.0,1956.0,1959.5,1956.0,-,1.15%
2017-04-06,1941.25,1942.5,1947.5,1942.5,0.07K,-0.45%
2017-04-07,1948.5,1950.75,1954.5,1950.75,-,0.37%
2017-04-10,1912.75,1908.5,1916.5,1908.5,-,-1.83%
2017-04-11,1906.75,1906.75,1906.75,1906.75,-,-0.31%
2017-04-12,1884.25,1885.5,1894.75,1885.5,0.11K,-1.18%
2017-04-13,1900.75,1901.38,1901.38,1882.63,-,0.88%
2017-04-18,1881.75,1887.75,1899.0,1887.75,0.64K,-1.00%
2017-04-19,1894.0,1903.5,1903.5,1894.25,0.79K,0.65%
2017-04-20,1935.75,1934.0,1934.0,1894.0,0.02K,2.20%
2017-04-21,1925.25,1927.5,1934.0,1927.5,0.00K,-0.54%
2017-04-24,1937.25,1934.25,1942.75,1925.0,0.01K,0.62%
2017-04-25,1955.75,1934.25,1957.75,1925.0,0.19K,0.95%
2017-04-26,1957.0,1961.5,1964.0,1961.5,-,0.06%
2017-04-27,1916.25,1918.75,1923.0,1918.75,0.16K,-2.08%
2017-04-28,1904.0,1904.13,1916.88,1904.13,-,-0.64%
2017-05-02,1922.75,1923.25,1931.25,1923.25,0.74K,0.98%
2017-05-03,1916.5,1912.75,1920.5,1912.75,-,-0.33%
2017-05-04,1905.5,1912.75,1920.5,1892.75,0.12K,-0.57%
2017-05-05,1895.25,1893.5,1902.0,1893.5,-,-0.54%
2017-05-08,1872.75,1871.75,1877.0,1871.75,-,-1.19%
2017-05-09,1864.25,1865.25,1871.25,1864.0,-,-0.45%
2017-05-10,1859.25,1859.0,1867.0,1859.0,-,-0.27%
2017-05-11,1869.5,1868.5,1875.25,1868.5,-,0.55%
2017-05-12,1885.5,1881.25,1889.0,1881.25,-,0.86%
2017-05-15,1899.25,1899.75,1899.75,1899.75,-,0.73%
2017-05-16,1917.75,1921.25,1924.25,1921.25,0.66K,0.97%
2017-05-18,1917.5,1916.75,1916.75,1916.75,-,-0.01%
2017-05-22,1932.0,1933.75,1933.75,1933.75,-,0.76%
2017-05-23,1937.5,1943.0,1943.0,1943.0,-,0.28%
2017-05-24,1939.0,1941.88,1941.88,1941.88,-,0.08%
2017-05-25,1954.0,1954.0,1954.0,1954.0,-,0.77%
2017-05-26,1944.25,1944.88,1944.88,1944.88,-,-0.50%
2017-05-31,1920.25,1922.25,1928.75,1922.25,-,-1.23%
2017-06-01,1919.0,1923.75,1923.75,1923.75,-,-0.07%
2017-06-02,1924.25,1923.25,1923.25,1923.25,-,0.27%
2017-06-06,1894.0,1898.55,1898.55,1898.55,-,-1.57%
2017-06-07,1898.5,1896.88,1903.63,1896.88,-,0.24%
2017-06-08,1894.25,1894.75,1894.75,1894.75,-,-0.22%
2017-06-09,1897.25,1900.0,1900.0,1900.0,-,0.16%
2017-06-12,1876.0,1878.5,1879.75,1878.5,-,-1.12%
2017-06-13,1876.0,1880.25,1880.25,1880.25,-,0.00%
2017-06-14,1870.0,1867.5,1867.5,1867.5,-,-0.32%
2017-06-15,1859.25,1863.25,1863.25,1863.25,-,-0.57%
2017-06-16,1855.0,1860.0,1860.0,1860.0,-,-0.23%
2017-06-19,1878.0,1881.0,1881.0,1881.0,-,1.24%
2017-06-20,1877.5,1878.5,1878.5,1878.5,-,-0.03%
2017-06-21,1858.25,1858.25,1858.25,1858.25,-,-1.03%
2017-06-22,1861.5,1861.5,1861.5,1861.5,-,0.17%
2017-06-23,1857.25,1857.25,1857.25,1857.25,-,-0.23%
2017-06-26,1853.5,1859.25,1859.25,1859.25,-,-0.20%
2017-06-27,1875.0,1878.5,1878.5,1878.5,-,1.16%
2017-06-28,1888.0,1887.13,1887.13,1887.13,-,0.69%
2017-06-29,1906.75,1903.0,1909.25,1903.0,-,0.99%
2017-06-30,1910.5,1914.0,1914.0,1911.0,-,0.20%
2017-07-03,1918.0,1925.75,1925.75,1925.75,-,0.39%
2017-07-04,1919.25,1923.5,1923.5,1923.5,-,0.07%
2017-07-05,1919.75,1923.5,1924.5,1909.75,0.42K,0.03%
2017-07-06,1934.75,1930.5,1936.5,1930.5,-,0.78%
2017-07-07,1921.0,1921.5,1921.5,1920.5,-,-0.71%
2017-07-10,1886.0,1920.5,1925.75,1885.0,0.19K,-1.82%
2017-07-11,1886.75,1887.75,1887.75,1887.75,-,0.04%
